0.154;0.41468144390078177;-0.29660149170796385;397.83319694304737;-10.802861739773212;-0.027147577984366376;-0.6208886479165996;0.5937410699322332;-9.085353255629936;4.583792658072972e-06;-337.057520430615;51.155598194738154;-0.15177112241668198;;
0.156;0.7401719878058814;-0.4235757231737281;397.57803010659654;-19.557450363848847;-0.049151856238618036;-0.5197776473882947;0.4706257911496766;-9.09511521937595;3.7173115814111497e-06;-337.41967952362836;41.48558013164131;-0.12294949775961783;;
0.158;0.5869754464673145;-0.3050076114178326;397.03612797364536;-27.975525498097237;-0.07034464596734934;-0.47922472814396855;0.4088800821766192;-9.104926622548712;3.260253350005658e-06;-337.78367276993464;36.384763192158196;-0.10771616903147345;;
0.16;0.5493887019488404;-0.4235418765348725;396.618132630314;-36.73717672742005;-0.09236252199006674;-0.6567641738903175;0.5644016519002507;-9.11478746514822;4.391312531611368e-06;-338.1495001695338;49.00750015797362;-0.14492850095417364;;
0.162;0.6151803629230246;-0.3074751268409443;395.8795902697123;-45.29371925801986;-0.11391751956771302;-0.46349797714054186;0.34958045757282885;-9.124697747174476;2.813848657122213e-06;-338.51716172242584;31.402840839895582;-0.09276587538461342;;
0.164;0.7713388065014966;-0.5498185698606838;394.9355805381816;-53.919589557535176;-0.13568863756482424;-0.6192721189031846;0.4835834813383603;-9.134657468627479;3.822603066421218e-06;-338.8866574286108;42.660643949376635;-0.1258846962966178;;
0.166;0.45826879799345793;-0.5880081739978917;393.7845437943077;-62.41234362880268;-0.15718615306636458;-0.9087693926055865;0.7515832395392219;-9.14466662950723;5.617074712058951e-06;-339.25798728808866;62.687132345273234;-0.18477717458142268;;
0.168;0.40029007828940616;-0.3016725817331451;392.47920060057055;-70.92601309696695;-0.17878327700128246;-0.6458234025274713;0.4670401255261888;-9.154725229813726;3.7066175223290965e-06;-339.6311513008594;41.36623333079751;-0.12179752408563248;;
0.17;0.5820089174148885;-0.4267895851999578;391.06057449976754;-79.50927512597568;-0.2005829691511926;-0.6327298914647979;0.43214692231360524;-9.164833269546971;3.4511478384550113e-06;-340.00614946692303;38.515165345385284;-0.11327784925587699;;
0.172;0.23274465435103933;-0.19488958104156484;389.4749796679231;-87.84106257757568;-0.22182561557970326;-0.6971062236061997;0.4752806080264964;-9.174990748706964;3.773802001095223e-06;-340.38298178627963;42.116019033828806;-0.12373127120753852;;
0.174;0.4086431395920597;-0.3824153052193193;387.5570885316382;-96.15954504818787;-0.2432057484437048;-0.7522549357206703;0.5090491872769655;-9.185197667293702;4.021191811757745e-06;-340.76164825892903;44.87691480197305;-0.13169590836077058;;
0.176;0.45243200069941936;-0.32618689981052323;385.64674926186024;-104.30461024850445;-0.26414678860547947;-0.6246572269420968;0.36051043833661733;-9.195454025307187;2.9130607258282507e-06;-341.1421488848713;32.51005774549804;-0.09529768705440599;;
